"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"4390",0.000304158972795715,0.000304158972795725,0.000304158972795721,0.0509016614700023,0.180241554752913,0.000304158972795722,0.000304158972795722,0.000304158972795721,0.000304158972795723,0.000304158972795725,0.000304158972795735,0.00030415897279573,0.000304158972795725,0.00030415897279572,0.000304158972795728,0.000304158972795715,0.00030415897279572,0.000304158972795721,0.698321666917169,0.000304158972795717,0.000304158972795716,0.000304158972795715,0.00030415897279572,0.000304158972795715,0.000304158972795721,0.00030415897279572,0.000304158972795724,0.000304158972795724,0.000304158972795721,0.000304158972795717,0.000304158972795716,0.000304158972795715,0.000304158972795731,0.000304158972795723,0.0611061887032484
"4391",0.000145287512525969,0.117834603172037,0.000145287512525975,0.458779327948999,0.000145287512525943,0.000145287512525943,0.000145287512525994,0.243192133588465,0.00014528751252595,0.0390058972919848,0.000145287512525935,0.000145287512525962,0.0980837986414806,0.000145287512525952,0.000145287512525957,0.000145287512525952,0.000145287512525951,0.000145287512525951,0.000145287512525959,0.0388909014937811,0.00014528751252595,0.000145287512525959,0.000145287512525943,0.000145287512525944,0.000145287512525946,0.000145287512525939,0.000145287512525958,0.000145287512525956,0.000145287512525958,0.000145287512525958,0.000145287512525948,0.000145287512525957,0.000145287512525958,0.00014528751252595,0.000145287512525953
"4392",0.000174167884100659,0.000174167884100651,0.231278164445314,0.000174167884100651,0.000174167884100658,0.000174167884100647,0.000174167884100644,0.000174167884100655,0.000174167884100658,0.000174167884100665,0.0578925235435293,0.000174167884100654,0.000174167884100644,0.00017416788410064,0.000174167884100651,0.000174167884100654,0.000174167884100642,0.115271560085331,0.000174167884100644,0.228884376563046,0.000174167884100659,0.00017416788410069,0.326991038995944,0.000174167884100642,0.000174167884100646,0.000174167884100658,0.000174167884100657,0.000174167884100644,0.000174167884100654,0.000174167884100655,0.00017416788410064,0.000174167884100645,0.0346314677279166,0.000174167884100645,0.000174167884100639
"4393",0.000187191405816674,0.000187191405816677,0.000187191405816677,0.000187191405816677,0.000187191405816674,0.0001871914058167,0.00018719140581667,0.0306665581186472,0.233106192693878,0.000187191405816662,0.000187191405816693,0.000187191405816663,0.0360949367103158,0.000187191405816677,0.000187191405816682,0.000187191405816695,0.000187191405816686,0.000187191405816683,0.000187191405816701,0.00018719140581668,0.000187191405816681,0.000187191405816676,0.0426463347582455,0.000187191405816688,0.000187191405816686,0.651870235544413,0.000187191405816689,0.00018719140581669,0.000187191405816678,0.000187191405816698,0.000187191405816678,0.000187191405816682,0.000187191405816664,0.000187191405816673,0.000187191405816679
"4394",0.324651749522244,0.000339517163511738,0.000339517163511758,0.000339517163511748,0.000339517163511749,0.000339517163511736,0.000339517163511741,0.000339517163511748,0.000339517163511741,0.000339517163511754,0.000339517163511738,0.000339517163511757,0.00033951716351173,0.000339517163511731,0.000339517163511739,0.00033951716351175,0.000339517163511747,0.000339517163511746,0.000339517163511749,0.000339517163511738,0.000339517163511738,0.00033951716351175,0.000339517163511752,0.000339517163511766,0.162444984750989,0.00033951716351174,0.000339517163511731,0.000339517163511747,0.000339517163511742,0.00033951716351175,0.000339517163511745,0.000339517163511757,0.000339517163511761,0.000339517163511744,0.502038716494391
"4395",0.000102709504222268,0.000102709504222245,0.000102709504222249,0.00010270950422225,0.000102709504222248,0.000102709504222261,0.000102709504222248,0.000102709504222256,0.000102709504222257,0.000102709504222239,0.000102709504222245,0.000102709504222253,0.000102709504222261,0.000102709504222237,0.000102709504222237,0.000102709504222243,0.000102709504222248,0.000102709504222247,0.000102709504222259,0.915745619319874,0.00010270950422226,0.00010270950422227,0.000102709504222252,0.000102709504222255,0.000102709504222244,0.000102709504222237,0.0808649670407915,0.000102709504222241,0.000102709504222261,0.000102709504222255,0.000102709504222252,0.00010270950422223,0.000102709504222257,0.000102709504222244,0.000102709504222253
"4396",0.000127339485410066,0.000127339485410048,0.000127339485410056,0.000127339485410056,0.000127339485410052,0.995670457496058,0.000127339485410049,0.000127339485410056,0.000127339485410066,0.00012733948541005,0.000127339485410061,0.00012733948541004,0.000127339485410049,0.000127339485410047,0.00012733948541005,0.000127339485410055,0.000127339485410057,0.000127339485410051,0.000127339485410051,0.00012733948541005,0.000127339485410051,0.000127339485410064,0.000127339485410046,0.000127339485410053,0.000127339485410057,0.000127339485410049,0.000127339485410064,0.000127339485410057,0.000127339485410067,0.000127339485410054,0.000127339485410057,0.00012733948541006,0.000127339485410055,0.000127339485410057,0.000127339485410056
"4397",0.000167508392803774,0.000167508392803788,0.00016750839280375,0.000167508392803788,0.000167508392803794,0.000167508392803769,0.000167508392803769,0.000167508392803763,0.000167508392803761,0.355853934471396,0.000167508392803761,0.52175608649403,0.00016750839280376,0.000167508392803773,0.000167508392803767,0.000167508392803749,0.000167508392803772,0.00016750839280381,0.000167508392803766,0.000167508392803766,0.000167508392803777,0.0634690708553728,0.000167508392803776,0.000167508392803776,0.000167508392803765,0.000167508392803769,0.000167508392803772,0.000167508392803769,0.000167508392803773,0.000167508392803768,0.00016750839280377,0.000167508392803786,0.00016750839280376,0.000167508392803766,0.0537281480022848
"4398",0.000181378809991312,0.00018137880999131,0.000181378809991313,0.000181378809991305,0.000181378809991308,0.000181378809991308,0.000181378809991316,0.000181378809991311,0.000181378809991316,0.000181378809991298,0.000181378809991296,0.000181378809991317,0.000181378809991311,0.000181378809991292,0.000181378809991311,0.000181378809991296,0.000181378809991299,0.993833120460296,0.000181378809991296,0.000181378809991297,0.00018137880999129,0.000181378809991306,0.000181378809991293,0.000181378809991301,0.0001813788099913,0.00018137880999131,0.000181378809991297,0.000181378809991315,0.000181378809991285,0.000181378809991303,0.000181378809991307,0.000181378809991309,0.000181378809991303,0.0001813788099913,0.000181378809991299
"4399",0.000231752933090984,0.00023175293309097,0.000231752933090962,0.000231752933090965,0.000231752933090962,0.000231752933090976,0.000231752933090949,0.000231752933090954,0.000231752933090958,0.000231752933090972,0.000231752933090961,0.000231752933090979,0.000231752933090957,0.000231752933090975,0.000231752933090963,0.000231752933090955,0.000231752933090958,0.00023175293309096,0.000231752933090955,0.000231752933090967,0.000231752933090962,0.00023175293309096,0.000231752933090972,0.00023175293309098,0.000231752933090981,0.000231752933090953,0.992120400274907,0.000231752933090962,0.000231752933090963,0.00023175293309096,0.000231752933090989,0.000231752933090962,0.000231752933090964,0.000231752933090961,0.000231752933090958
"4400",0.000116348337744829,0.000116348337744828,0.000116348337744824,0.000116348337744831,0.996044156516676,0.000116348337744818,0.000116348337744812,0.000116348337744834,0.000116348337744822,0.000116348337744826,0.000116348337744829,0.000116348337744809,0.000116348337744822,0.000116348337744815,0.000116348337744824,0.000116348337744818,0.000116348337744828,0.000116348337744826,0.000116348337744808,0.000116348337744828,0.000116348337744815,0.000116348337744822,0.000116348337744823,0.000116348337744827,0.00011634833774481,0.000116348337744812,0.000116348337744817,0.000116348337744829,0.000116348337744818,0.000116348337744823,0.000116348337744812,0.000116348337744814,0.000116348337744832,0.000116348337744819,0.000116348337744819
"4401",0.000157002848457859,0.000157002848457837,0.000157002848457855,0.000157002848457839,0.000157002848457878,0.000157002848457845,0.000157002848457834,0.00015700284845785,0.00015700284845784,0.000157002848457837,0.000157002848457845,0.000157002848457852,0.00015700284845784,0.000157002848457842,0.000157002848457853,0.000157002848457856,0.000157002848457827,0.000157002848457852,0.000157002848457856,0.000157002848457851,0.000157002848457841,0.000157002848457844,0.000157002848457833,0.000157002848457842,0.000157002848457858,0.000157002848457841,0.000157002848457846,0.000157002848457835,0.000157002848457826,0.000157002848457846,0.000157002848457847,0.000157002848457841,0.000157002848457852,0.92908524996685,0.065733656034041
"4402",0.000147737279630401,0.000147737279630402,0.000147737279630395,0.000147737279630397,0.102169525028598,0.000147737279630392,0.00014773727963039,0.000147737279630401,0.000147737279630397,0.000147737279630394,0.000147737279630399,0.000147737279630395,0.000147737279630399,0.226322383570175,0.000147737279630399,0.0976090912469933,0.000147737279630414,0.000147737279630388,0.000147737279630382,0.000147737279630402,0.00014773727963041,0.000147737279630387,0.0767001786870938,0.190404849432649,0.302509590925209,0.00014773727963041,0.000147737279630395,0.000147737279630402,0.000147737279630413,0.000147737279630377,0.000147737279630408,0.000147737279630398,0.000147737279630391,0.000147737279630399,0.000147737279630392
"4403",0.000200010784804083,0.000200010784804077,0.000200010784804074,0.000200010784804075,0.000200010784804091,0.000200010784804077,0.000200010784804071,0.000200010784804084,0.000200010784804071,0.000200010784804075,0.000200010784804072,0.000200010784804064,0.000200010784804072,0.000200010784804073,0.000200010784804082,0.000200010784804077,0.000200010784804078,0.000200010784804087,0.000200010784804093,0.000200010784804068,0.000200010784804081,0.000200010784804082,0.000200010784804081,0.569207746138274,0.000200010784804061,0.000200010784804074,0.108146616732455,0.000200010784804068,0.000200010784804064,0.000200010784804073,0.000200010784804089,0.000200010784804074,0.000200010784804067,0.316245292015541,0.000200010784804073
"4404",0.000197753666230263,0.000197753666230266,0.183534860857241,0.00019775366623025,0.000197753666230248,0.000197753666230258,0.000197753666230258,0.217122420732775,0.000197753666230257,0.000197753666230251,0.000197753666230254,0.000197753666230251,0.000197753666230244,0.00019775366623026,0.000197753666230242,0.000197753666230255,0.00019775366623026,0.554359217489616,0.000197753666230238,0.000197753666230254,0.000197753666230255,0.00019775366623025,0.000197753666230251,0.0388531372672302,0.000197753666230261,0.000197753666230258,0.000197753666230246,0.000197753666230242,0.000197753666230247,0.000197753666230248,0.00019775366623026,0.000197753666230247,0.000197753666230258,0.000197753666230261,0.000197753666230252
"4405",0.777177578172963,0.000161339411577477,0.000161339411577479,0.000161339411577481,0.000161339411577469,0.000161339411577471,0.000161339411577458,0.00016133941157747,0.000161339411577487,0.000161339411577472,0.000161339411577473,0.000161339411577462,0.000161339411577473,0.000161339411577471,0.000161339411577469,0.000161339411577467,0.000161339411577466,0.000161339411577474,0.000161339411577468,0.000161339411577465,0.000161339411577463,0.000161339411577485,0.00016133941157748,0.000161339411577465,0.000161339411577458,0.000161339411577474,0.000161339411577479,0.000161339411577467,0.000161339411577486,0.000161339411577478,0.000161339411577472,0.21749822124498,0.000161339411577475,0.000161339411577473,0.000161339411577472
"4406",0.250155560328215,0.000172453858092972,0.000172453858092945,0.0218628626689525,0.000172453858092964,0.000172453858092973,0.000172453858092975,0.00017245385809296,0.00017245385809296,0.000172453858092967,0.000172453858092971,0.553978611970734,0.000172453858092957,0.000172453858092961,0.000172453858092979,0.000172453858092955,0.000172453858092974,0.000172453858092964,0.000172453858092966,0.000172453858092957,0.000172453858092953,0.000172453858092975,0.168656895431217,0.000172453858092969,0.00017245385809295,0.000172453858092976,0.000172453858092957,0.000172453858092954,0.000172453858092962,0.000172453858092963,0.000172453858092964,0.000172453858092954,0.000172453858092953,0.000172453858092969,0.000172453858092965
"4407",0.000298969726736745,0.000298969726736739,0.00029896972673675,0.306653166335778,0.000298969726736734,0.000298969726736738,0.167652640298068,0.000298969726736734,0.000298969726736742,0.000298969726736738,0.000298969726736741,0.000298969726736737,0.000298969726736739,0.000298969726736749,0.000298969726736715,0.000298969726736739,0.000298969726736736,0.000298969726736735,0.000298969726736734,0.418880454863521,0.000298969726736736,0.000298969726736732,0.000298969726736741,0.000298969726736738,0.0975456769737946,0.000298969726736741,0.000298969726736744,0.000298969726736743,0.000298969726736741,0.000298969726736738,0.00029896972673675,0.000298969726736736,0.000298969726736734,0.000298969726736721,0.000298969726736753
"4408",0.000141761496760276,0.000141761496760294,0.000141761496760286,0.000141761496760287,0.000141761496760278,0.000141761496760285,0.000141761496760276,0.000141761496760283,0.000141761496760282,0.000141761496760277,0.00014176149676027,0.000141761496760274,0.000141761496760279,0.0937772851007047,0.000141761496760287,0.000141761496760248,0.00014176149676027,0.000141761496760247,0.39465673106683,0.000141761496760268,0.000141761496760279,0.000141761496760265,0.352113873522017,0.000141761496760286,0.000141761496760301,0.000141761496760286,0.000141761496760266,0.000141761496760262,0.000141761496760273,0.122022990881547,0.0331762745260923,0.00014176149676027,0.000141761496760273,0.00014176149676027,0.000141761496760274
"4409",0.00022010900644202,0.000220109006442035,0.000220109006442018,0.000220109006442043,0.00022010900644204,0.000220109006442024,0.000220109006442043,0.000220109006442034,0.000220109006442034,0.123051737057881,0.000220109006442037,0.00022010900644201,0.000220109006442017,0.000220109006442024,0.0307938727913408,0.000220109006442045,0.000220109006442038,0.000220109006442035,0.395860311816708,0.000220109006442037,0.000220109006442036,0.000220109006442029,0.000220109006442029,0.000220109006442031,0.205937075074154,0.237753733066655,0.000220109006442025,0.000220109006442018,0.000220109006442029,0.000220109006442032,0.000220109006442034,0.000220109006442047,0.000220109006442025,0.000220109006442032,0.000220109006442034
"4410",0.000133144649169817,0.000133144649169816,0.000133144649169806,0.000133144649169813,0.000133144649169804,0.013545147925904,0.911643297096407,0.000133144649169826,0.000133144649169816,0.000133144649169808,0.000133144649169828,0.000133144649169819,0.000133144649169828,0.000133144649169811,0.00013314464916981,0.000133144649169824,0.000133144649169824,0.000133144649169814,0.000133144649169824,0.000133144649169826,0.000133144649169812,0.00013314464916982,0.0705509262042549,0.000133144649169813,0.000133144649169792,0.00013314464916982,0.000133144649169819,0.000133144649169824,0.000133144649169811,0.000133144649169809,0.000133144649169815,0.000133144649169811,0.000133144649169818,0.000133144649169812,0.000133144649169806
"4411",0.000158422233025989,0.000158422233025974,0.000158422233025977,0.000158422233025977,0.000158422233026032,0.000158422233025981,0.388930351298471,0.00015842223302598,0.000158422233025979,0.0409981236325981,0.000158422233025956,0.356466939460852,0.000158422233025978,0.000158422233025977,0.000158422233025976,0.000158422233025983,0.000158422233025963,0.000158422233025986,0.000158422233025985,0.000158422233025986,0.208693496384274,0.000158422233025962,0.000158422233025978,0.000158422233025971,0.000158422233025974,0.000158422233025969,0.000158422233025983,0.000158422233025971,0.000158422233025971,0.000158422233025981,0.000158422233025981,0.000158422233025962,0.000158422233025983,0.000158422233025959,0.000158422233025975
"4412",9.00432179638053e-05,9.00432179638081e-05,9.00432179637687e-05,9.00432179637994e-05,9.00432179638048e-05,9.00432179637968e-05,9.00432179637951e-05,9.00432179637943e-05,9.00432179637823e-05,9.00432179637992e-05,9.00432179637936e-05,9.00432179637928e-05,9.00432179637923e-05,9.00432179637998e-05,9.00432179637992e-05,9.00432179638003e-05,9.00432179637995e-05,0.0459070975980276,9.00432179637549e-05,9.00432179637923e-05,9.00432179638053e-05,9.00432179637987e-05,0.834042396621655,9.00432179637737e-05,9.00432179637918e-05,9.00432179637986e-05,9.00432179637856e-05,9.00432179637969e-05,9.00432179638037e-05,0.0100046703116852,9.00432179638016e-05,9.00432179637975e-05,0.107254495711755,9.00432179637896e-05,9.00432179638053e-05
"4413",0.000170773239559131,0.000170773239559127,0.000170773239559129,0.000170773239559122,0.000170773239559137,0.000170773239559127,0.00017077323955911,0.000170773239559128,0.000170773239559141,0.000170773239559127,0.000170773239559134,0.000170773239559143,0.000170773239559128,0.000170773239559113,0.000170773239559128,0.000170773239559124,0.99419370985499,0.000170773239559121,0.000170773239559117,0.000170773239559126,0.000170773239559126,0.000170773239559137,0.00017077323955909,0.000170773239559126,0.000170773239559109,0.000170773239559124,0.000170773239559133,0.000170773239559112,0.000170773239559118,0.00017077323955913,0.000170773239559132,0.00017077323955912,0.000170773239559122,0.000170773239559141,0.000170773239559127
"4414",0.000169125061225573,0.000169125061225647,0.000169125061225656,0.000169125061225641,0.174150895043137,0.000169125061225624,0.000169125061225623,0.000169125061225635,0.000169125061225654,0.000169125061225652,0.000169125061225647,0.000169125061225651,0.000169125061225644,0.000169125061225645,0.000169125061225639,0.00016912506122565,0.000169125061225642,0.00016912506122564,0.000169125061225627,0.000169125061225652,0.000169125061225632,0.000169125061225632,0.00016912506122564,0.000169125061225635,0.202956430598055,0.000169125061225649,0.000169125061225646,0.000169125061225641,0.000169125061225645,0.000169125061225649,0.000169125061225647,0.0987434588018242,0.000169125061225638,0.000169125061225642,0.518906338658989
"4415",0.000144092844828924,0.000144092844828921,0.000144092844828928,0.000144092844828935,0.691163941078671,0.000144092844828931,0.000144092844828898,0.000144092844828926,0.000144092844828925,0.000144092844828926,0.000144092844828936,0.000144092844828918,0.000144092844828919,0.000144092844828926,0.071569693048176,0.000144092844828916,0.00014409284482892,0.000144092844828922,0.00014409284482892,0.000144092844828915,0.157834295412809,0.000144092844828913,0.000144092844828904,0.000144092844828921,0.0749651922706474,0.000144092844828915,0.000144092844828933,0.000144092844828921,0.000144092844828921,0.000144092844828937,0.00014409284482893,0.00014409284482892,0.000144092844828913,0.000144092844828898,0.000144092844828951
"4416",0.000177700223806374,0.000177700223806372,0.000177700223806375,0.00017770022380635,0.000177700223806353,0.00017770022380637,0.340280418764095,0.000177700223806406,0.000177700223806397,0.000177700223806381,0.000177700223806377,0.000177700223806384,0.000177700223806377,0.000177700223806373,0.457930420537662,0.000177700223806377,0.000177700223806383,0.000177700223806384,0.000177700223806376,0.000177700223806376,0.196102753536438,0.000177700223806381,0.000177700223806386,0.000177700223806389,0.000177700223806385,0.000177700223806399,0.000177700223806375,0.000177700223806388,0.000177700223806377,0.000177700223806382,0.000177700223806381,0.000177700223806387,0.000177700223806404,0.000177700223806387,0.000177700223806379
"4417",0.000220109006442028,0.000220109006442017,0.000220109006442012,0.000220109006442025,0.000220109006442016,0.000220109006442004,0.000220109006442019,0.000220109006442008,0.000220109006442006,0.000220109006442025,0.000220109006442009,0.000220109006442028,0.000220109006442017,0.00022010900644201,0.000220109006442026,0.000220109006442015,0.000220109006442029,0.000220109006442013,0.00022010900644202,0.000220109006442023,0.000220109006442023,0.000220109006442028,0.992516293780971,0.000220109006442014,0.000220109006441998,0.000220109006442033,0.000220109006442026,0.000220109006442013,0.000220109006442016,0.000220109006442015,0.00022010900644202,0.000220109006442021,0.000220109006442018,0.00022010900644201,0.000220109006442018
"4418",0.000146502155717918,0.000146502155717913,0.000146502155717924,0.000146502155717909,0.000146502155717933,0.000146502155717911,0.995018926705591,0.000146502155717938,0.000146502155717928,0.000146502155717952,0.000146502155717925,0.000146502155717911,0.000146502155717926,0.000146502155717924,0.000146502155717929,0.000146502155717925,0.00014650215571793,0.000146502155717914,0.000146502155717931,0.000146502155717915,0.000146502155717923,0.000146502155717922,0.00014650215571793,0.000146502155717931,0.000146502155717908,0.000146502155717917,0.000146502155717932,0.000146502155717926,0.000146502155717918,0.000146502155717915,0.000146502155717931,0.000146502155717915,0.000146502155717921,0.000146502155717921,0.000146502155717937
"4419",0.000360469267942572,0.000360469267942566,0.000360469267942567,0.000360469267942559,0.000360469267942558,0.000360469267942558,0.000360469267942563,0.000360469267942565,0.000360469267942569,0.000360469267942557,0.000360469267942565,0.000360469267942584,0.000360469267942562,0.000360469267942563,0.000360469267942565,0.000360469267942591,0.000360469267942562,0.000360469267942557,0.00036046926794257,0.000360469267942564,0.000360469267942561,0.00036046926794257,0.452962652131997,0.000360469267942571,0.462589625302067,0.000360469267942564,0.0729127059917737,0.00036046926794258,0.000360469267942562,0.000360469267942565,0.000360469267942569,0.000360469267942559,0.000360469267942566,0.000360469267942572,0.000360469267942564
"4420",0.235532468939421,0.000167508392803755,0.377696200491553,0.000167508392803762,0.000167508392803754,0.000167508392803943,0.00016750839280376,0.000167508392803757,0.000167508392803757,0.000167508392803765,0.000167508392803768,0.000167508392803758,0.000167508392803765,0.000167508392803763,0.000167508392803751,0.00016750839280376,0.00016750839280375,0.000167508392803745,0.000167508392803758,0.000167508392803754,0.000167508392803762,0.000167508392803751,0.000167508392803751,0.000167508392803755,0.00016750839280376,0.000167508392803751,0.000167508392803757,0.381411061999305,0.000167508392803762,0.000167508392803761,0.00016750839280377,0.000167508392803755,0.000167508392803731,0.000167508392803763,0.000167508392803765
"4421",0.000154239038023025,0.000154239038023026,0.000154239038023035,0.000154239038023021,0.00015423903802304,0.194642555534777,0.000154239038023017,0.000154239038023033,0.00015423903802303,0.000154239038023038,0.000154239038023037,0.000154239038023031,0.000154239038023025,0.000154239038023032,0.000154239038023033,0.0766824203885986,0.000154239038023024,0.000154239038023031,0.00015423903802304,0.000154239038023027,0.723739374859887,0.000154239038023025,0.000154239038023027,0.000154239038023019,0.000154239038023025,0.000154239038023033,0.000154239038023032,0.000154239038023035,0.000154239038023027,0.000154239038023036,0.000154239038023028,0.000154239038023034,0.000154239038023018,0.000154239038023028,0.000154239038023007
"4422",0.000167508392803769,0.000167508392803772,0.000167508392803775,0.000167508392803759,0.000167508392803765,0.252910086246193,0.000167508392803755,0.000167508392803777,0.000167508392803777,0.000167508392803769,0.000167508392803768,0.000167508392803767,0.000167508392803757,0.000167508392803765,0.000167508392803762,0.000167508392803765,0.00016750839280376,0.000167508392803772,0.000167508392803769,0.000167508392803773,0.672639591470536,0.000167508392803769,0.000167508392803766,0.000167508392803771,0.000167508392803764,0.000167508392803783,0.000167508392803768,0.0690900537135506,0.000167508392803762,0.000167508392803761,0.000167508392803765,0.000167508392803775,0.000167508392803767,0.000167508392803769,0.000167508392803771
"4423",0.00022872796414477,0.000228727964144749,0.000228727964144761,0.000228727964144752,0.000228727964144764,0.000228727964144755,0.000228727964144757,0.000228727964144752,0.000228727964144762,0.000228727964144757,0.00022872796414475,0.000228727964144759,0.00022872796414475,0.000228727964144747,0.000228727964144758,0.000228727964144754,0.000228727964144765,0.00022872796414475,0.000228727964144759,0.000228727964144756,0.000228727964144757,0.000228727964144745,0.000228727964144755,0.000228727964144752,0.000228727964144762,0.000228727964144745,0.000228727964144748,0.903805779122666,0.000228727964144754,0.000228727964144777,0.00022872796414475,0.000228727964144755,0.0886461980605567,0.00022872796414476,0.000228727964144751
"4424",0.000284412662003196,0.00028441266200318,0.000284412662003193,0.000284412662003179,0.000284412662003194,0.000284412662003182,0.000284412662003175,0.000284412662003187,0.000284412662003194,0.000284412662003179,0.000284412662003188,0.000284412662003202,0.000284412662003195,0.000284412662003175,0.000284412662003194,0.00028441266200321,0.324897081613842,0.00028441266200318,0.00028441266200318,0.000284412662003179,0.000284412662003196,0.000284412662003177,0.665717300540053,0.000284412662003186,0.000284412662003192,0.000284412662003177,0.000284412662003187,0.000284412662003217,0.000284412662003186,0.000284412662003185,0.000284412662003191,0.000284412662003177,0.000284412662003184,0.00028441266200319,0.000284412662003183
"4425",0.0885777265934437,0.000421105729782398,0.0542901996317693,0.000421105729782407,0.734805001328752,0.000421105729782411,0.00042110572978241,0.000421105729782408,0.000421105729782398,0.000421105729782407,0.000421105729782396,0.000421105729782405,0.000421105729782403,0.0004211057297824,0.000421105729782419,0.000421105729782398,0.000421105729782402,0.000421105729782404,0.000421105729782407,0.000421105729782403,0.000421105729782412,0.000421105729782403,0.0004211057297824,0.000421105729782419,0.000421105729782402,0.000421105729782417,0.000421105729782401,0.0004211057297824,0.10927279482278,0.000421105729782403,0.000421105729782413,0.000421105729782404,0.000421105729782401,0.000421105729782397,0.00042110572978243
"4426",0.000222908900768395,0.000222908900768404,0.71622306963969,0.000222908900768411,0.000222908900768415,0.000222908900768398,0.000222908900768414,0.000222908900768419,0.000222908900768414,0.00022290890076838,0.000222908900768416,0.000222908900768414,0.116469935789283,0.000222908900768402,0.000222908900768412,0.00022290890076842,0.000222908900768409,0.000222908900768366,0.000222908900768422,0.000222908900768399,0.000222908900768416,0.000222908900768413,0.000222908900768402,0.000222908900768413,0.160173909746437,0.000222908900768408,0.00022290890076841,0.000222908900768414,0.000222908900768408,0.00022290890076839,0.00022290890076842,0.00022290890076842,0.000222908900768425,0.000222908900768415,0.000222908900768382
"4427",0.760748656615071,0.000183275813441616,0.000183275813441605,0.0121112624829429,0.000183275813441614,0.000183275813441612,0.000183275813441603,0.000183275813441608,0.000183275813441615,0.000183275813441606,0.000183275813441596,0.000183275813441608,0.000183275813441615,0.000183275813441602,0.000183275813441594,0.000183275813441619,0.000183275813441611,0.000183275813441628,0.000183275813441618,0.000183275813441617,0.000183275813441598,0.0225463848646777,0.000183275813441608,0.000183275813441601,0.000183275813441613,0.000183275813441619,0.00018327581344161,0.000183275813441623,0.000183275813441622,0.000183275813441605,0.000183275813441624,0.000183275813441596,0.198912145820619,0.000183275813441611,0.000183275813441611
"4428",0.000189212620399733,0.000189212620399749,0.000189212620399735,0.00018921262039976,0.000189212620399722,0.000189212620399738,0.000189212620399752,0.000189212620399731,0.000189212620399732,0.000189212620399732,0.000189212620399735,0.000189212620399731,0.000189212620399728,0.000189212620399742,0.000189212620399734,0.000189212620399739,0.00018921262039973,0.788049136568184,0.000189212620399722,0.000189212620399737,0.000189212620399738,0.000189212620399743,0.000189212620399741,0.000189212620399739,0.000189212620399719,0.00018921262039974,0.205706846958624,0.000189212620399744,0.000189212620399742,0.000189212620399737,0.000189212620399751,0.000189212620399735,0.000189212620399738,0.000189212620399738,0.000189212620399745
"4429",0.00016133941157747,0.000161339411577472,0.000161339411577469,0.000161339411577489,0.00016133941157746,0.000161339411577484,0.00016133941157747,0.000161339411577468,0.000161339411577467,0.000161339411577473,0.00016133941157747,0.00016133941157745,0.000161339411577466,0.000161339411577471,0.000161339411577467,0.000161339411577461,0.000161339411577483,0.826187684698553,0.000161339411577442,0.000161339411577471,0.000161339411577468,0.000161339411577472,0.000161339411577472,0.000161339411577467,0.000161339411577465,0.000161339411577463,0.168488114719391,0.000161339411577472,0.00016133941157747,0.000161339411577458,0.000161339411577477,0.000161339411577462,0.00016133941157747,0.000161339411577462,0.000161339411577457
"4430",0.995473081928226,0.000133144649169816,0.000133144649169826,0.000133144649169804,0.000133144649169809,0.000133144649169814,0.000133144649169811,0.000133144649169804,0.000133144649169818,0.000133144649169809,0.000133144649169823,0.000133144649169813,0.000133144649169808,0.000133144649169805,0.000133144649169807,0.000133144649169815,0.000133144649169816,0.000133144649169818,0.000133144649169818,0.000133144649169806,0.000133144649169821,0.000133144649169818,0.000133144649169813,0.000133144649169814,0.000133144649169807,0.000133144649169808,0.000133144649169807,0.000133144649169809,0.000133144649169818,0.000133144649169822,0.000133144649169813,0.000133144649169809,0.00013314464916983,0.000133144649169814,0.000133144649169804
"4431",0.000145287512525963,0.000145287512525951,0.000145287512525961,0.254301796089948,0.000145287512525963,0.00014528751252595,0.00014528751252597,0.000145287512525933,0.000145287512525955,0.000145287512525964,0.000145287512525958,0.000145287512525963,0.000145287512525962,0.0396210298150917,0.000145287512525934,0.000145287512525957,0.000145287512525943,0.000145287512525958,0.000145287512525953,0.000145287512525958,0.000145287512525979,0.00014528751252596,0.000145287512525956,0.170670461617918,0.20629126309876,0.00014528751252595,0.0135016810480224,0.000145287512525957,0.124248591787998,0.000145287512525961,0.000145287512525952,0.000145287512525954,0.000145287512525958,0.000145287512525987,0.187297126191535
"4432",0.000189212620399724,0.000189212620399734,0.894292443158397,0.000189212620399734,0.000189212620399734,0.000189212620399724,0.000189212620399725,0.000189212620399726,0.000189212620399729,0.000189212620399741,0.000189212620399733,0.000189212620399727,0.000189212620399729,0.000189212620399731,0.000189212620399731,0.000189212620399744,0.000189212620399738,0.0994635403684116,0.000189212620399723,0.000189212620399726,0.000189212620399726,0.000189212620399714,0.00018921262039973,0.00018921262039972,0.000189212620399729,0.000189212620399729,0.000189212620399728,0.000189212620399724,0.000189212620399715,0.000189212620399721,0.000189212620399734,0.000189212620399728,0.000189212620399741,0.000189212620399732,0.000189212620399734
